
39644,39757,67523,3185,,15Rho Pup,,8.125737,-24.304324,19.4818,-83.29,46.38,46.0,2.830,1.382,F2mF5IIp,0.458,-9.379037,15.076242,-8.018549,-0.48141543674333287,0.7738465715486759,-0.4115831155035229,Rho,15,Pup,1,39644,,24.389337302789126,Rho
39681,39794,68520,3223,,Eps Vol,,8.132173,-68.617062,172.4138,-29.88,30.58,10.0,4.350,-1.833,B6IV,-0.113,-33.295483,53.320205,-160.545681,-0.19311369393463676,0.30925701690232543,-0.9311644316186022,Eps,,Vol,1,39681,,471.194269420276,
39750,39863,67594,3188,,29Zet Mon,,8.143236,-2.983786,324.6753,-16.79,-3.89,30.0,4.360,-3.197,G2Ib,0.970,-172.530830,274.520877,-16.900451,-0.5313945581586724,0.8455236675018966,-0.052053350069824,Zet,29,Mon,1,39750,,1655.0076287699912,
39840,39953,68273,3207,,Gam2Vel,,8.158876,-47.336588,342.4658,-5.93,9.90,35.0,1.750,-5.923,WC8 + O9I,-0.145,-124.300149,195.993257,-251.831601,-0.36295605315542523,0.5722997082312179,-0.7353475011423505,Gam-2,,Vel,1,39840,,20379.803862870547,Gam-2
40411,40526,69267,3249,,17Bet Cnc,,8.275256,9.185545,93.0233,-46.80,-48.65,22.0,3.530,-1.313,K4III,1.481,-51.522087,76.015371,14.849540,-0.5538610017485147,0.8171631232707052,0.15963214184053995,Bet,17,Cnc,1,40411,,291.87708481971424,
40587,40702,71243,3318,Gl 305,Alp Cha,,8.308703,-76.919722,19.5618,109.84,106.92,-13.2,4.050,2.593,F5III,0.413,-2.515914,3.642744,-19.054133,-0.1286144022155883,0.18621834529495881,-0.9740539324998049,Alp,,Cha,1,40587,,7.99466002520316,
40773,40888,71701,3340,,The Cha,,8.344115,-77.484477,47.6190,-129.09,40.78,22.0,4.340,0.951,K0III-IV,1.161,-5.942562,8.436434,-46.487637,-0.12479341237552359,0.17716456086463853,-0.9762373290349597,The,,Cha,1,40773,,36.27438014764577,
40921,41037,71129,3307,,Eps Car,Avior,8.375236,-59.509483,185.5288,-25.34,22.72,2.0,1.860,-4.482,K3III+B2V,1.196,-54.837080,76.515238,-159.872623,-0.2955717628108596,0.41241699553573,-0.8617131511252237,Eps,,Car,1,40921,,5405.053537086696,
40959,41075,70272,3275,,31    Lyn,,8.380588,43.188131,117.2333,-25.62,-99.44,24.0,4.250,-1.095,K5III,1.550,-49.889521,69.406143,80.234157,-0.4255568143451591,0.592033287131872,0.6843960729666926,,31,Lyn,1,40959,,238.78112829131757,BN
41190,41307,71155,3314,,,,8.427676,-3.906424,37.5094,-66.05,-24.20,10.0,3.910,1.039,A0V,-0.012,-22.215080,30.115144,-2.555415,-0.5922522575425141,0.8028673324704615,-0.06812715969098485,,,Hya,1,41190,,33.45029868260137,
41195,41312,71878,3347,NN 3499,Bet Vol,,8.428951,-66.136890,32.9707,-35.83,-152.15,27.4,3.770,1.179,K2IIIvar,1.132,-7.921708,10.731349,-30.152411,-0.24026330026632645,0.325478965779822,-0.9145146195551117,Bet,,Vol,1,41195,,29.40356573672507,
41586,41704,71369,3323,,1Omi UMa,,8.504431,60.718169,54.9149,-134.31,-107.73,20.0,3.350,-0.348,G4II-III,0.856,-16.375480,21.290022,47.898272,-0.29819642361230786,0.3876899131523079,0.8722244115964567,Omi,1,UMa,1,41586,,120.00518202042646,
42193,42312,73634,3426,,,,8.627399,-42.989081,558.6592,-10.38,9.47,19.0,4.110,-4.626,A6II,0.109,-259.443213,315.728058,-380.926901,-0.4644032251129207,0.5651530702938037,-0.6818589675601583,,,Vel,1,42193,,6171.631684555837,
42195,42313,73262,3410,,4Del Hya,,8.627602,5.703782,49.1642,-70.27,-6.99,11.0,4.140,0.682,A1Vnn,0.003,-31.060832,37.795209,4.886214,-0.6317761725653765,0.7687531513427738,0.09938541180272822,Del,4,Hya,1,42195,,46.472924167620356,
42283,42402,73471,3418,,5Sig Hya,,8.645955,3.341435,114.2857,-19.03,-16.29,25.0,4.450,-0.840,K2III,1.216,-72.861703,87.795627,6.661268,-0.6375387325570013,0.768210328018647,0.05828598815405825,Sig,5,Hya,1,42283,,188.79913490962926,
42396,42515,74006,3438,,Bet Pyx,,8.668373,-35.308352,127.5510,9.68,-21.18,-13.0,3.970,-1.558,G5II/III,0.936,-66.942302,79.706384,-73.721425,-0.524828209883534,0.624898719960505,-0.5779765911368451,Bet,,Pyx,1,42396,,365.76319300945227,
42416,42536,74195,3447,,,,8.671554,-52.921887,151.2859,-24.62,35.09,16.0,3.600,-2.299,B3IV,-0.168,-58.718510,69.796529,-120.698168,-0.3881290636924066,0.461354715059185,-0.7978142997025773,Omi,,Vel,1,42416,,723.7690370745288,Omi
42452,42570,74180,3445,,,,8.677103,-46.648744,100000.0000,-6.30,4.29,25.0,3.770,-16.230,F3Ia,0.670,-44268.895114,52465.832585,-72715.894970,-0.44268895014971255,0.5246583246763484,-0.727158948073358,,,Vel,1,42452,,270395836.4108846,
42680,42799,74280,3454,,7Eta Hya,,8.720410,3.398662,179.8561,-19.14,-1.29,17.0,4.300,-1.975,B3V...,-0.192,-117.329664,135.898249,10.662430,-0.6523524336513596,0.7555936874080578,0.05928306552669636,Eta,7,Hya,1,42680,,537.0317963702527,Eta
42687,42806,74198,3449,,43Gam Cnc,,8.721431,21.468501,55.5556,-106.94,-39.25,29.0,4.660,0.936,A1IV,0.010,-33.797361,39.125009,20.332870,-0.6083491680002383,0.7042463070756273,0.36598965663493677,Gam,43,Cnc,1,42687,,36.77900704223862,
42709,42828,74575,3468,,Alp Pyx,,8.726539,-33.186385,269.5418,-14.28,10.60,15.0,3.680,-3.473,B1.5III,-0.180,-147.689477,170.508984,-147.537653,-0.5479276441218576,0.6325879663365015,-0.5473643774062394,Alp,,Pyx,1,42709,,2134.027442848977,
42765,42884,74772,3477,Gl 321.1,,,8.739987,-42.649276,70.1754,-23.88,19.46,-2.3,4.050,-0.181,G5III,0.874,-33.930288,38.895322,-47.544435,-0.483507014671242,0.554258809264946,-0.6775087741984659,,,Vel,1,42765,,102.89635722967539,
42792,42911,74442,3461,,47Del Cnc,,8.744750,18.154309,40.0320,-17.10,-228.46,17.0,3.940,0.928,K0III,1.083,-25.041776,28.633970,12.473108,-0.6255415872064949,0.7152743096904612,0.3115772529759083,Del,47,Cnc,1,42792,,37.05100563019239,
42794,42913,74956,3485,Gl 321.3A,Del Vel,,8.745059,-54.708821,24.6975,28.78,-104.14,2.2,1.930,-0.033,A1V,0.043,-9.394033,10.739813,-20.158771,-0.3803634150769042,0.43485390672646473,-0.8162265324502542,Del,,Vel,1,42794,Gl 321.3,89.78421709097269,Del
42904,43023,75063,3487,,,,8.767124,-46.041527,568.1818,-12.23,4.82,24.0,3.870,-4.902,A1III,0.015,-261.370054,295.353930,-409.001899,-0.46001113547088396,0.5198227364833768,-0.7198430925401186,,,Vel,1,42904,,7957.927898970918,
42984,43103,74739,3475,,48Iot Cnc,,8.778284,28.759898,101.5228,-20.69,-43.95,16.0,4.030,-1.003,G8Iab:,1.007,-59.175263,66.476982,48.846771,-0.582875765233408,0.654797626394284,0.48114021944957036,Iot,48,Cnc,1,42984,,219.38149918979101,
42990,43109,74874,3482,,11Eps Hya,,8.779587,6.418809,39.6354,-231.04,-40.17,36.0,3.380,0.390,G0III-IV,0.685,-26.198413,29.410867,4.431082,-0.6609798414877263,0.7420293056559036,0.11179516400398441,Eps,11,Hya,1,42990,,60.81350012787179,Eps
43113,43234,75137,3492,,13Rho Hya,,8.807214,5.837812,108.5776,-17.51,-29.79,33.0,4.350,-0.829,A0Vn,-0.044,-72.427474,80.133985,11.043767,-0.6670554245846071,0.7380322194838872,0.10171284843094863,Rho,13,Hya,1,43113,,186.89599716514905,
43286,43409,75691,3518,,Gam Pyx,,8.842204,-27.709844,63.5728,-133.49,88.16,25.0,4.020,0.004,K3III,1.272,-38.119847,41.407111,-29.561085,-0.599622998443037,0.6513314718887423,-0.46499416497997703,Gam,,Pyx,1,43286,,86.77607449911467,
43659,43783,76728,3571,,,,8.917457,-60.644609,98.0392,-28.18,42.24,25.0,3.840,-1.117,B8III,-0.104,-33.242229,34.710992,-85.450746,-0.33907001378802504,0.35405136448690083,-0.8715957532335459,,,Car,1,43659,,243.6688423459584,
43689,43813,76294,3547,,16Zet Hya,,8.923230,5.945563,51.2558,-99.76,14.65,23.0,3.110,-0.439,G8III-IV,0.978,-35.316755,36.765697,5.309278,-0.6890266751108083,0.7172954016313622,0.10358353046815773,Zet,16,Hya,1,43689,,130.49684141302234,
43939,44066,76756,3572,,65Alp Cnc,,8.974784,11.857701,57.7367,41.45,-29.22,-14.0,4.260,0.453,A5m,0.141,-39.690103,40.217629,11.863811,-0.6874343296390989,0.6965711031611328,0.20548172832280048,Alp,65,Cnc,1,43939,,57.385213267461886,
44000,44127,76644,3569,Gl 331A,9Iot UMa,,8.986828,48.041826,14.5096,-441.12,-215.21,9.0,3.120,2.312,A7IV,0.223,-6.835882,6.883318,10.789878,-0.47112561765334415,0.4743948833894999,0.7436330728286752,Iot,9,UMa,1,44000,Gl 331,10.356189770449859,
44120,44248,76943,3579,Gl 332A,,,9.010685,41.782911,16.0694,-487.67,-219.29,27.1,3.960,2.930,F5V,0.463,-8.496677,8.449391,10.707365,-0.5287409020954942,0.5257983349840826,0.6663101150209335,,,Lyn,1,44120,Gl 332,5.861381645140285,
44254,44382,78045,3615,Gl 333.3,Alp Vol,,9.040777,-66.396076,38.2995,-2.01,-95.80,5.9,4.000,1.084,Am,0.145,-10.959043,10.727523,-35.095233,-0.28614023322824234,0.2800952540455708,-0.9163353183137897,Alp,,Vol,1,44254,,32.09223768048434,
44343,44471,77327,3594,,12Kap UMa,,9.060427,47.156525,109.8901,-37.37,-55.39,4.0,3.570,-1.635,A1Vn,0.007,-53.667801,51.996165,80.572997,-0.4883768751981024,0.4731649911459003,0.7332141016958397,Kap,12,UMa,1,44343,,392.6449353995997,
44383,44511,78004,3614,,,,9.069248,-47.097737,91.8274,-46.82,-9.57,24.0,3.750,-1.065,K2III,1.174,-44.996400,43.393870,-67.265198,-0.49000946096945835,0.47255795681607304,-0.7325160104804804,,,Vel,1,44383,,232.2736796357105,
44572,44700,77912,3612,,,,9.108825,38.452215,250.6266,-28.37,-14.34,17.0,4.560,-2.435,G8Ib-II,1.037,-142.682841,134.775878,155.855184,-0.5693041141762207,0.5377553551594364,0.6218617238417049,,,Lyn,1,44572,,820.3515443298185,
44689,44816,78647,3634,,Lam Vel,,9.133268,-43.432589,166.9449,-23.21,14.28,18.0,2.230,-3.883,K4Ib-II,1.665,-88.662596,82.682121,-114.774841,-0.5310884658229726,0.49526545323441,-0.6875006707649934,Lam,,Vel,1,44689,,3113.149665447025,Lam
44952,45080,79351,3659,,,,9.182804,-58.966896,136.9863,-17.67,14.14,23.0,3.430,-2.253,B2IV,-0.190,-52.268405,47.490561,-117.379570,-0.3815587847723669,0.3466805758338706,-0.856869577066738,,,Car,1,44952,,693.7452139421235,V357
44972,45101,79447,3663,,,,9.187985,-62.316977,166.3894,-38.04,15.93,18.0,3.960,-2.146,B3IV,-0.180,-57.282911,51.905154,-147.343168,-0.34426986045922237,0.31194958169452053,-0.8855313216707816,,,Car,1,44972,,628.6370884130498,
45106,45238,80007,3685,,Bet Car,Miaplacidus,9.220041,-69.717208,34.6981,-157.66,108.91,-5.0,1.670,-1.032,A2IV,0.070,-8.980712,8.001552,-32.546536,-0.2588246509192728,0.23060520181611538,-0.9379930921770508,Bet,,Car,1,45106,,225.32013356294826,
45204,45336,79469,3665,,22The Hya,,9.239405,2.314280,34.7947,112.57,-306.07,-10.0,3.890,1.182,B9.5V,-0.060,-26.074955,22.995381,1.405035,-0.7493963666216537,0.6608891547648158,0.040380822286222744,The,22,Hya,1,45204,,29.322432823031154,
45425,45556,80404,3699,,Iot Car,Tureis,9.284838,-59.275229,234.7418,-19.03,13.11,13.0,2.210,-4.643,A8Ib,0.189,-90.887872,78.251756,-201.791538,-0.3871821160961788,0.3333522923313889,-0.8596314664858967,Iot,,Car,1,45425,,6269.024974761646,
45557,45688,80081,3690,,38    Lyn,,9.314069,36.802597,38.2702,-32.61,-123.78,4.0,3.820,0.906,A1V,0.066,-23.374361,19.815176,22.926164,-0.610771282545897,0.5177698958013301,0.5990599097078021,,38,Lyn,1,45557,,37.80941866832965,
45728,45860,80493,3705,,40Alp Lyn,,9.350925,34.392562,62.2665,-222.80,14.78,38.0,3.140,-0.831,M0IIIvar,1.550,-39.512346,32.846027,35.172040,-0.6345648172863009,0.5275043178108407,0.5648598829385242,Alp,40,Lyn,1,45728,,187.24058959867978,
45809,45941,81188,3734,,Kap Vel,,9.368562,-55.010668,175.4386,-10.72,11.24,22.0,2.470,-3.751,B2IV,-0.141,-77.657770,63.951481,-143.729782,-0.44264878378395645,0.36452302565258826,-0.8192588223410637,Kap,,Vel,1,45809,,2756.7666102901003,
46259,46390,81797,3748,,30Alp Hya,Alphard,9.459790,-8.658603,55.2792,-14.49,33.25,-4.0,1.990,-1.723,K3III,1.440,-43.003468,33.722848,-8.322089,-0.7779326853105882,0.6100462804758165,-0.15054658017729428,Alp,30,Hya,1,46259,,425.7944535825967,
46382,46515,82150,3765,,Eps Ant,,9.487423,-35.951335,217.8649,-24.74,5.07,22.0,4.510,-2.181,K3III,1.408,-139.565679,107.824531,-127.908140,-0.6406059569950722,0.49491420357579335,-0.5870978955518117,Eps,,Ant,1,46382,,649.2321231432136,
46518,46651,82434,3786,Gl 351A,Psi Vel,,9.511674,-40.466769,18.8147,-147.14,48.65,8.8,3.600,2.228,F2IV,0.371,-11.382585,8.679058,-12.210922,-0.6049810661688361,0.46128939622951776,-0.6490069356358416,Psi,,Vel,1,46518,Gl 351,11.189224819552425,
46568,46701,82668,3803,,,,9.520371,-57.034377,73.2601,-32.58,6.08,-14.0,3.160,-1.164,K5III,1.538,-31.754679,24.098313,-61.464914,-0.43345194794608194,0.32894241229975557,-0.8389971979763488,,,Vel,1,46568,,254.4485615146634,N
46600,46733,81937,3757,NN 3559,23    UMa,,9.525453,63.061861,23.8152,107.55,26.86,-10.4,3.650,1.766,F0IV,0.360,-8.603035,6.510645,21.231076,-0.36124276831206314,0.2733829890610805,0.8914961601904218,,23,UMa,1,46600,,17.123794212449283,
46720,46853,82328,3775,Gl 354A,25The UMa,,9.547715,51.677300,13.4789,-947.06,-535.60,15.3,3.170,2.522,F6IV,0.475,-6.693935,5.005096,10.574720,-0.49661817073188325,0.37132443321565956,0.7845307883034209,The,25,UMa,1,46720,Gl 354,8.534930716135483,
47060,47193,81817,3751,,,,9.618151,81.326382,304.8780,-16.77,-15.95,-5.0,4.280,-3.141,K3III,1.488,-37.324320,26.847884,301.391198,-0.12242380691141141,0.08806108635859869,0.9885634307269621,,,Dra,1,47060,,1571.8098282039189,
47297,47431,83618,3845,,35Iot Hya,,9.664267,-1.142810,80.7103,47.81,-62.92,23.0,3.900,-0.635,K3IIIvar,1.313,-66.071937,46.325951,-1.609728,-0.8186287023760097,0.573976711980831,-0.019944466647289744,Iot,35,Hya,1,47297,,156.3147642640954,
47373,47508,83808,3852,,14Omi Leo,,9.685843,9.892308,39.9521,-143.67,-37.45,27.0,3.520,0.512,A5V+...,0.516,-32.353394,22.412883,6.863686,-0.8097996904238673,0.5609904702704872,0.17179683831522075,Omi,14,Leo,1,47373,,54.35005651294466,
47623,47758,84367,3871,Gl 366.1A,The Ant,,9.736694,-27.769471,104.0583,-53.06,37.76,24.0,4.780,-0.306,A7V+...,0.516,-76.378087,51.419982,-48.482449,-0.7339917051479394,0.4941448751767814,-0.46591524884955565,The,,Ant,1,47623,Gl 366.1,115.45161169214299,
47719,47854,84810,3884,,,,9.754117,-62.507903,478.4689,-12.88,8.28,3.0,3.690,-4.709,G5Iab/Ib,1.010,-183.781936,122.513039,-424.437591,-0.3841042247897067,0.25605223721076753,-0.88707451565134,,,Car,1,47719,,6661.929002234552,L
47772,47908,84441,3873,,17Eps Leo,Ras Elased Australis,9.764188,23.774255,75.6430,-46.09,-9.57,4.0,2.970,-1.424,G0II,0.808,-57.700126,38.244772,30.494289,-0.7627949589994029,0.5055954174117663,0.403134127080952,Eps,17,Leo,1,47772,,323.2957533680941,
47866,48002,85123,3890,,Ups Car,,9.785036,-65.072007,440.5286,-11.55,4.97,14.0,2.920,-5.300,A9,0.273,-155.321542,101.734428,-399.488275,-0.35257982819449507,0.2309371043052433,-0.906838198691172,Ups,,Car,1,47866,,11481.536214968817,
48182,48319,84999,3888,,29Ups UMa,,9.849867,59.038735,35.6379,-294.45,-151.75,27.0,3.780,1.020,F0IV,0.291,-15.505407,9.784196,30.560252,-0.4350789991934624,0.2745428226161801,0.857515307741358,Ups,29,UMa,1,48182,,34.04081897010009,Ups
48219,48356,85444,3903,,39Ups1Hya,,9.857970,-14.846603,80.9061,18.68,-21.88,-15.0,4.110,-0.430,G6/G8III,0.918,-66.227032,41.593190,-20.730703,-0.8185679697826571,0.5140929929501343,-0.2562320695101849,Ups-1,39,Hya,1,48219,,129.4195841449985,
48300,48437,85558,3909,,8Gam Sex,,9.875121,-8.105030,85.1064,-61.83,-47.21,12.0,5.070,0.420,A2V,0.038,-71.552126,44.490837,-11.999009,-0.840736255608619,0.5227665731172461,-0.14098815034055198,Gam,8,Sex,1,48300,,59.1561634175474,
48318,48455,85503,3905,,24Mu  Leo,,9.879398,26.006951,38.0518,-216.29,-54.92,14.0,3.880,0.978,K0III,1.222,-29.062466,18.025880,16.685015,-0.7637580991887408,0.4737179510164189,0.4384801806335233,Mu,24,Leo,1,48318,,35.383435681472214,
48635,48774,86440,3940,,Phi Vel,,9.947708,-54.567790,487.8049,-13.13,2.83,14.0,3.520,-4.921,B5Ib,-0.067,-242.953038,144.739494,-397.464518,-0.49805357738986744,0.29671587303345126,-0.8148020156695442,Phi,,Vel,1,48635,,8098.41447325789,
49441,49583,87737,3975,,30Eta Leo,,10.122209,16.762664,389.1051,-1.94,-0.53,3.0,3.480,-4.470,A0Ib,-0.031,-328.449984,175.868859,112.220999,-0.8441163091097919,0.4519828874353984,0.2884079162582442,Eta,30,Leo,1,49441,,5345.643593969719,
49451,49593,87696,3974,Gl 378.3,21    LMi,,10.123821,35.244693,28.2406,50.97,0.64,-17.6,4.490,2.236,A7V,0.190,-20.337129,10.878482,16.296700,-0.7201419978727496,0.38520932631654864,0.577069560641172,,21,LMi,1,49451,,11.107082559188644,
49500,49641,87887,3981,,15Alp Sex,,10.132300,-0.371637,86.8810,-26.17,-3.65,7.0,4.480,-0.215,A0III,-0.032,-76.698775,40.808080,-0.563531,-0.8828019900043058,0.4697005164978829,-0.006486235122127002,Alp,15,Sex,1,49500,,106.16955571987242,
49528,49669,87901,3982,,32Alp Leo,Regulus,10.139532,11.967207,24.3132,-249.40,4.91,6.0,1.360,-0.569,B7V,-0.087,-21.018857,11.132218,5.041397,-0.8645020186538844,0.45786623568993823,0.2073518023998944,Alp,32,Leo,1,49528,,147.09570767969763,
49700,49841,88284,3994,,41Lam Hya,,10.176467,-12.354083,34.5066,-200.33,-100.28,19.0,3.610,0.920,K0III,1.007,-29.938956,15.487743,-7.382812,-0.8676255678097776,0.448832010523911,-0.2139525657986484,Lam,41,Hya,1,49700,,37.32501577957206,
49958,50099,89080,4037,,Ome Car,,10.228961,-70.037903,104.8218,-35.73,7.55,7.0,3.290,-1.812,B8III,-0.074,-32.007790,16.004390,-98.524026,-0.30535414362114865,0.15268179410789923,-0.9399186755892172,Ome,,Car,1,49958,,462.16813609224465,
50050,50191,88955,4023,,,,10.245607,-42.121942,31.0752,-150.68,49.84,7.0,3.850,1.388,A2V,0.051,-20.660362,10.218175,-20.842511,-0.6648491601632859,0.3288202339896796,-0.6707107036190386,,,Vel,1,50050,,24.25492857109422,
50193,50335,89025,4031,,36Zet Leo,,10.278171,23.417311,84.0336,19.84,-7.30,-16.0,3.430,-1.192,F0III,0.307,-69.409312,33.594777,33.397009,-0.825972353508918,0.39977859201798843,0.3974251484280454,Zet,36,Leo,1,50193,,261.09586865859336,
50229,50371,89388,4050,,,,10.284720,-61.332304,201.6129,-24.25,6.38,8.0,3.390,-3.133,K3II,1.541,-87.130340,41.987831,-176.898605,-0.4321663385920243,0.20825957053181124,-0.8774167807090706,,,Car,1,50229,,1560.2708686930619,V337
50230,50372,89021,4033,,33Lam UMa,,10.284952,42.914365,42.1585,-170.11,-42.64,18.0,3.450,0.326,A2IV,0.029,-27.815454,13.402145,28.706022,-0.6597803048523241,0.3178977885378053,0.6809045053249004,Lam,33,UMa,1,50230,,64.50598332848317,
50440,50583,89484,4057,,41Gam1Leo,Algieba,10.332873,19.841489,39.8883,310.77,-152.88,-37.0,2.010,-0.994,K0III,1.128,-34.002797,15.860719,13.538740,-0.8524574609719388,0.3976316491825478,0.33941913440706734,Gam-1,41,Leo,1,50440,,217.57049509257934,
50655,50801,89758,4069,,34Mu  UMa,,10.372155,41.499516,70.6215,-80.47,34.10,-21.0,3.060,-1.185,M0III SB,1.603,-48.161684,21.865099,46.794651,-0.6819709599037853,0.3096104893969508,0.6626137296368754,Mu,34,UMa,1,50655,,259.4179362118815,
50809,50954,90589,4102,Gl 391,,,10.406592,-74.031612,16.2232,-16.12,-27.63,-4.7,3.990,2.939,F2IV,0.369,-4.080371,1.808276,-15.597165,-0.25151521525451487,0.1114626408676008,-0.9614136342835456,,,Car,1,50809,,5.812995677253879,
50924,51069,90432,4094,,42Mu  Hya,,10.434842,-16.836290,71.7875,-128.51,-80.06,40.0,3.830,-0.450,K4III,1.456,-63.022703,27.373482,-20.792498,-0.8779019821764744,0.38131074934808873,-0.2896380881759448,Mu,42,Hya,1,50924,,131.82567385564073,
51027,51172,90610,4104,,Alp Ant,,10.452530,-31.067779,112.2334,-80.42,9.63,12.0,4.280,-0.971,K4III,1.429,-88.352579,37.890013,-57.918293,-0.7872210520008587,0.3375998327585459,-0.5160517107888154,Alp,,Ant,1,51027,,213.01000374112502,
51087,51232,90853,4114,,,,10.464649,-58.739403,411.5226,-13.25,2.21,9.0,3.810,-4.262,F2II,0.317,-196.531535,83.545339,-351.776134,-0.4775715760668381,0.20301515082181734,-0.8548159089943466,,,Car,1,51087,,4413.671434634397,
51089,51233,90537,4100,,31Bet LMi,,10.464727,36.707212,47.1921,-127.52,-109.62,6.0,4.200,0.831,G8III-IV,0.908,-34.818822,14.800637,28.207980,-0.7378095590103806,0.3136249542860101,0.5977260598986845,Bet,31,LMi,1,51089,,40.513522022926395,
51290,51437,90994,4119,,30Bet Sex,,10.504855,-0.637026,124.0695,-40.12,-22.17,12.0,5.080,-0.388,B6V,-0.138,-114.678544,47.330714,-1.379402,-0.9243081010450537,0.38148515714017556,-0.01111796852947269,Bet,30,Sex,1,51290,,124.50878639160531,Bet
51428,51576,91465,4140,,,,10.533743,-61.685332,148.1481,-16.59,11.42,26.0,3.300,-2.553,B4Vne,-0.089,-65.154868,26.316211,-130.423268,-0.43979480973891244,0.1776342024020995,-0.8803559595207406,,,Car,1,51428,,914.53430312046,PP
51475,51624,91316,4133,,47Rho Leo,,10.546853,9.306586,100000.0000,-5.57,-3.59,42.0,3.840,-16.160,B1Ib SB,-0.148,-91628.219948,36643.480970,16171.724913,-0.9162821960393804,0.3664348083240453,0.16171724852275526,Rho,47,Leo,1,51475,,253512863.0497907,
51690,51839,92305,4174,,Gam Cha,,10.591166,-78.607786,128.0410,-38.00,11.53,-22.0,4.110,-1.427,M0III,1.580,-23.590237,9.118277,-125.518147,-0.18423999433765129,0.07121383743830705,-0.9802980229724899,Gam,,Cha,1,51690,,324.1902878227871,
51837,51986,92139,4167,,,,10.621717,-48.225620,26.8384,-131.48,-1.58,19.0,3.840,1.696,A3m+...,0.300,-16.728402,6.312600,-20.015507,-0.6232970540590563,0.23520626677032266,-0.7457739566874602,,,Vel,1,51837,,18.264172487743544,
52268,52419,93030,4199,,The Car,,10.715949,-64.394450,139.6648,-18.87,12.06,24.0,2.740,-2.985,B0Vp,-0.220,-56.980945,19.910719,-125.948607,-0.40798295105506943,0.14256053309133854,-0.9017906664260338,The,,Car,1,52268,,1361.4446824659497,
52443,52595,93779,4231,,Del1Cha,,10.754546,-80.469597,106.8376,-17.40,-30.30,11.0,5.460,0.316,K0III,0.957,-16.757188,5.666137,-105.363112,-0.15684714505839742,0.053034996800164366,-0.986197881868257,Del-1,,Cha,1,52443,,65.10284984348614,
52575,52727,93497,4216,,Mu  Vel,,10.779488,-49.420255,35.9195,62.55,-53.57,6.0,2.690,-0.087,G5III SB,0.901,-22.183186,7.339648,-27.280949,-0.6175796632422723,0.20433572256739035,-0.7595013311590862,Mu,,Vel,1,52575,,94.36262202767266,
52789,52943,93813,4232,,Nu  Hya,,10.827079,-16.193648,44.0723,92.77,199.02,-1.0,3.110,-0.111,K0/K1III,1.232,-40.343946,12.793047,-12.291085,-0.9154038836765148,0.29027415681788254,-0.2788846421616308,Nu,,Hya,1,52789,,96.47171518961676,
53075,53229,94264,4247,,46    LMi,,10.888526,34.214871,29.0867,92.47,-286.06,16.0,3.790,1.472,K0III-IV,1.040,-23.041794,6.900625,16.355475,-0.7921723814505771,0.23724214094386004,0.5622980389680324,,46,LMi,1,53075,,22.4491550756959,
